_ID;FOURNISSEUR;FAMILLE;SOUS_FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
201001;Socolec;GENIECLIMATIQUE;;11056070;46056070;VENTILATEURD'EXTRACTIONMINIVEC180+PRESSOSTAT;ALDES;UN;1215,34;461,83
201002;Socolec;GENIECLIMATIQUE;;11023219;46023219;VMCDOUBLEFLUXDEEFLYCUBE300MICRO-WATT;ALDES;UN;3108,28;1181,15
201003;Socolec;GENIECLIMATIQUE;;11026100;46026100;VMCGROUPESEULCOMPACT;ALDES;UN;270,05;102,62
201004;Socolec;GENIECLIMATIQUE;;11033090;46033090;VMCGROUPESEULOPTIMAMICRO-WATT;ALDES;UN;433,41;164,69
201005;Socolec;GENIECLIMATIQUE;;11026113;46026113;VMCGROUPESEULSEKOœASIMPLEFLUXAUTOREGLABLE;ALDES;UN;140,88;53,53
201006;Socolec;GENIECLIMATIQUE;;11026101;46026101;VMCSIMPLEFLUXAUTOREGLABLEKITCOMPACT;ALDES;UN;243,5;92,53
201007;Socolec;GENIECLIMATIQUE;;11026114;46026114;VMCSIMPLEFLUXAUTOREGLABLEKITSEKOœAAVECINVERSEUR;ALDES;UN;131,8;50,08
201009;Socolec;GENIECLIMATIQUE;;11026104;46026104;VMCSIMPLEFLUXAUTOREGLABLEREPARTIEMONO;ALDES;UN;290,41;110,36
201011;Socolec;GENIECLIMATIQUE;;11033190;46033190;VMCSIMPLEFLUXHYGROREGLABLEKITBAHIAOPTIMAMICROWATTT3+HYGROB;ALDES;UN;555,57;211,12
201012;Socolec;GENIECLIMATIQUE;;420100;39420100;AERATEURPERMANENTVEMREA1515M3/HWCETAUTRESPETITSLOCAUX;UNELVENT;UN;265,5;108,99
201013;Socolec;GENIECLIMATIQUE;;420101;39420101;AERATEURPERMANENTVEMREA3030M3/HSDBETAUTRESPETITSLOCAUX;UNELVENT;UN;265,5;110,39
201014;Socolec;GENIECLIMATIQUE;;420102;39420102;AERATEURPERMANENTVEMREA4545M3/HCUISINEETAUTRESPETITSLOCAUX;UNELVENT;UN;265,5;108,99
201015;Socolec;GENIECLIMATIQUE;;855016;39336858;BOUCHEBDOÿ125EXTRACTIONOUINSUFLATION;UNELVENT;UN;35,1;14,41
201016;Socolec;GENIECLIMATIQUE;;855015;39336854;BOUCHEBDOÿ80EXTRACTIONOUINSUFLATION;UNELVENT;UN;30,89;12,68
201017;Socolec;GENIECLIMATIQUE;;857589;39007589;BOUCHEBOAC80MANCHETTECOUDEE;UNELVENT;UN;29,8;10,98
201018;Socolec;GENIECLIMATIQUE;;857590;39006944;BOUCHEBOAC125MANCHETTECOUDEE;UNELVENT;UN;62,67;23,09
201019;Socolec;GENIECLIMATIQUE;;857587;39007587;BOUCHEBOAE80MANCHETTELONGUE;UNELVENT;UN;20,92;7,71
201020;Socolec;GENIECLIMATIQUE;;857588;39007588;BOUCHEBOAE125MANCHETTELONGUE;UNELVENT;UN;26,03;9,59
201021;Socolec;GENIECLIMATIQUE;;857583;39007583;BOUCHEBOAP80MANCHETTEPLACOPLATRE;UNELVENT;UN;13,68;5,33
201022;Socolec;GENIECLIMATIQUE;;857584;39007584;BOUCHEBOAP125MANCHETTEPLACOPLATRE;UNELVENT;UN;19,52;7,6
201023;Socolec;GENIECLIMATIQUE;;854444;39444480;BOUCHEHYGROREGLABLESALLED'EAUBEHS5/40;UNELVENT;UN;80,55;33,07
201024;Socolec;GENIECLIMATIQUE;;850195;39850195;BOUCHEHYGROREGLABLESDBBEHS10/40;UNELVENT;UN;80,55;32,22
201025;Socolec;GENIECLIMATIQUE;;850561;39332800;BOUCHEMETALLIQUEREGLABLEBEM125;UNELVENT;UN;43,82;16,65
201026;Socolec;GENIECLIMATIQUE;;850018;39304786;BOUCHEMETALLIQUEREGLABLEBEM160;UNELVENT;UN;57,83;21,98
201027;Socolec;GENIECLIMATIQUE;;850019;39304787;BOUCHEMETALLIQUEREGLABLEBEM200;UNELVENT;UN;71,34;27,11
201028;Socolec;GENIECLIMATIQUE;;854445;39444580;BOUCHEWCBEHW5/30MANUELLE;UNELVENT;UN;84,63;33,85
201029;Socolec;GENIECLIMATIQUE;;858322;39234698;BOUCHEWCBEHW.DP5/30APILES;UNELVENT;UN;80,55;33,07
201030;Socolec;GENIECLIMATIQUE;;247382;39007382;CAISSOND'EXTRACTION100A200M3CATB005;UNELVENT;UN;663,98;252,31
201031;Socolec;GENIECLIMATIQUE;;243275;39003275;CAISSOND'EXTRACTION100A500M3CATB005ISOLE;UNELVENT;UN;857,08;325,69
201032;Socolec;GENIECLIMATIQUE;;243278;39003278;CAISSOND'EXTRACTION200A900M3CATB002ISOLE;UNELVENT;UN;957,31;363,78
201033;Socolec;GENIECLIMATIQUE;;247383;39007383;CAISSOND'EXTRACTION200A900M3CATB009;UNELVENT;UN;821,94;312,34
201034;Socolec;GENIECLIMATIQUE;;246576;39270201;CAISSOND'EXTRACTION50A200M3CATB002;UNELVENT;UN;506,56;192,49
201035;Socolec;GENIECLIMATIQUE;;246577;39270202;CAISSOND'EXTRACTION50A200M3CATB002ISOLE;UNELVENT;UN;641,38;243,73
201036;Socolec;GENIECLIMATIQUE;;857666;39006872;ENTREED'AIRAUTOREGLABLEEC-45NBLANC(FOURNIEAVECCAPUCHON);UNELVENT;UN;14,7;5,88
201037;Socolec;GENIECLIMATIQUE;;858889;39858889;ENTREED'AIREC-HY7/40BLANC;UNELVENT;UN;37,44;14,58
201038;Socolec;GENIECLIMATIQUE;;853282;39003282;ENTREED'AIRECA-HY7/40ACOUSTIQUEBLANC;UNELVENT;UN;44,73;17,89
201039;Socolec;GENIECLIMATIQUE;;820186;39339962;GAINEVENTILATIONALUÿ100SEMI-RIGIDELES3ML;UNELVENT;UN;14,22;5,4
201040;Socolec;GENIECLIMATIQUE;;820190;39339966;GAINEVENTILATIONALUÿ125SEMI-RIGIDELES3ML;UNELVENT;UN;17,15;6,52
201041;Socolec;GENIECLIMATIQUE;;813894;39139980;GAINEVENTILATIONPVCISOLEEÿ60LES6ML;UNELVENT;UN;72,77;27,65
201042;Socolec;GENIECLIMATIQUE;;813881;39139960;GAINEVENTILATIONPVCISOLEEÿ80LES6ML;UNELVENT;UN;23,13;9,01
201043;Socolec;GENIECLIMATIQUE;;813883;39139962;GAINEVENTILATIONPVCISOLEEÿ125LES6ML;UNELVENT;UN;29,79;11,6
201044;Socolec;GENIECLIMATIQUE;;813884;39139963;GAINEVENTILATIONPVCISOLEEÿ150LES6ML;UNELVENT;UN;40,87;15,53
201045;Socolec;GENIECLIMATIQUE;;813895;39139917;GAINEVENTILATIONPVCRENFORCEEÿ60GPX60LES6ML;UNELVENT;UN;46,11;17,52
201046;Socolec;GENIECLIMATIQUE;;813887;39139966;GAINEVENTILATIONPVCRENFORCEEÿ80GPX80LES6ML;UNELVENT;UN;19,25;7,5
201047;Socolec;GENIECLIMATIQUE;;813888;39139967;GAINEVENTILATIONPVCRENFORCEEÿ100GPX100LES6ML;UNELVENT;UN;65,25;24,8
201048;Socolec;GENIECLIMATIQUE;;813890;39139969;GAINEVENTILATIONPVCRENFORCEEÿ125GPX125LES6ML;UNELVENT;UN;27,95;11,48
201049;Socolec;GENIECLIMATIQUE;;813891;39139987;GAINEVENTILATIONPVCRENFORCEEÿ150GPX150LES6ML;UNELVENT;UN;85,74;35,2
201050;Socolec;GENIECLIMATIQUE;;813962;39339988;GAINEVENTILATIONPVCRENFORCEERECTANGULAIRE135X70LES6ML;UNELVENT;UN;45,69;18,28
201051;Socolec;GENIECLIMATIQUE;;813961;39339980;GAINEVENTILATIONPVCRENFORCEERECTANGULAIRE90X45LES6ML;UNELVENT;UN;30,35;12,14
201053;Socolec;GENIECLIMATIQUE;;600062;39600062;KITACCESSOIRESPOURDOUBLEFLUXUNELVENT1PLENUM6Pÿ80+1Pÿ125-+1REPARTITEUR8Pÿ80;UNELVENT;UN;643,26;264,08
201054;Socolec;GENIECLIMATIQUE;;600060;39600060;KITACCESSOIRESPOURDOUBLEFLUXUNELVENT1PLENUM6Pÿ80+1Pÿ125-+2REPARTITEUR4Pÿ80;UNELVENT;UN;856,51;351,62
201055;Socolec;GENIECLIMATIQUE;;890019;39890019;MANCHETTECOUDEECOMPATIBLEBDOMC80P;UNELVENT;UN;27,66;10,51
201057;Socolec;GENIECLIMATIQUE;;897671;39006908;TUNNELMPR;UNELVENT;UN;12,78;4,86
201058;Socolec;GENIECLIMATIQUE;;600095;39600095;VMCDOUBLEFLUXDOMEO210FLHAUTRENDEMENT;UNELVENT;UN;2068,8;786,14
201059;Socolec;GENIECLIMATIQUE;;600094;39600094;VMCDOUBLEFLUXDOMEO210RDHAUTRENDEMENT;UNELVENT;UN;2199,21;835,7
201060;Socolec;GENIECLIMATIQUE;;600900;39339098;VMCDOUBLEFLUXIDEOECOWATTHAUTRENDEMENT;UNELVENT;UN;3266,52;1375,38
201061;Socolec;GENIECLIMATIQUE;;600898;39600898;VMCDOUBLEFLUXINITIA225FLHAUTRENDEMENT;UNELVENT;UN;2509,63;953,66
201062;Socolec;GENIECLIMATIQUE;;609300;39609300;VMCGROUPESEULDOUBLEFLUXAKORHRFILAIREHAUTRENDEMENTNU;UNELVENT;UN;3127,38;1300,33
201063;Socolec;GENIECLIMATIQUE;;600003;39600003;VMCGROUPESEULDOUBLEFLUXAKORHRRADIOHAUTRENDEMENTNU;UNELVENT;UN;3073,21;1261,63
201064;Socolec;GENIECLIMATIQUE;;607042;39007042;VMCGROUPESEULDOUBLEFLUXAKORT3/T7NU;UNELVENT;UN;1145,9;470,42
201065;Socolec;GENIECLIMATIQUE;;607046;39607046;VMCGROUPESEULDOUBLEFLUXAKOR-STHRT3/T7NUPOURREMPLACEMENT;UNELVENT;UN;1709,69;701,87
201066;Socolec;GENIECLIMATIQUE;;607001;39007001;VMCGROUPESEULSIROC4RNSIMPLEFLUX;UNELVENT;UN;150,4;60,16
201067;Socolec;GENIECLIMATIQUE;;600475;39321928;VMCSIMPLEFLUXAUTOREGLABLERADIOGEMAVECBOUCHEALANGUETTES;UNELVENT;UN;324,72;133,31
201068;Socolec;GENIECLIMATIQUE;;607005;39007005;VMCSIMPLEFLUXAUTOREGLABLESIROC4RK-LAVECBOUCHEALANGUETTES;UNELVENT;UN;166,78;66,71
201069;Socolec;GENIECLIMATIQUE;;605341;39605341;VMCSIMPLEFLUXAUTOREGLABLESIROC4RK-LAVECBOUCHEDESIGN;UNELVENT;UN;170,9;64,94
201070;Socolec;GENIECLIMATIQUE;;602711;39602711;VMCSIMPLEFLUXHYGROREGLABLEBKITOZEO2T5/7BOUCHESAPILES+DETECTIONDEPRESENCE;UNELVENT;UN;621,44;255,12
201071;Socolec;GENIECLIMATIQUE;;602611;39602611;VMCSIMPLEFLUXHYGROREGLABLEKITOZEO2CCKHBT3/7BOUCHESAPILES+DETECTIONPRESENCEWCTRESBASSECONSOMMATION;UNELVENT;UN;535;203,3
201072;Socolec;APPAREILLAGE;;ENN48934;20048934;CHEVILLEFILETEEP/COLLIER;SCHNEIDER;100;43,18;16,41
201073;Socolec;APPAREILLAGE;;ENN47930;20047930;COLLIERINSTACABLEGRIS16-32;SCHNEIDER;100;60;22,8
201074;Socolec;APPAREILLAGE;;ENN47942;20047942;COLLIERRILSANNOIRP/CABLAGE194MM;SCHNEIDER;100;14,17;5,38
201075;Socolec;APPAREILLAGE;;ENN47962;20047962;COLLIERRILSANNOIRP/CABLAGE273MM;SCHNEIDER;100;20,51;7,8
201076;Socolec;APPAREILLAGE;;ENN47992;20047992;COLLIERRILSANNOIRP/CABLAGE370MM;SCHNEIDER;100;29,49;11,21
201080;Socolec;DIVERS;;84890;33084890;CONNECTEURRAPIDETELEPHONE;3M;100;23,92;9,09
201081;Socolec;CONDUIT;;2070;62050154;GAINETPCROUGEANNELEELISSEINT.ÿ50LES50M;COURANT;100;206,43;80,4
201082;Socolec;CONDUIT;;30064724;62050119;GAINETPCROUGEANNELEELISSEINT.ÿ75LES50M;COURANT;100;344,18;134,05
201083;Socolec;CONDUIT;;7230;62050119;GAINETPCROUGEANNELEELISSEINT.ÿ75LES50M;COURANT;100;344,18;134,05
201084;Socolec;CONDUIT;;7236;62050120;GAINETPCROUGEANNELEELISSEINT.ÿ90LES50M;COURANT;100;419,04;163,2
201085;Socolec;CONDUIT;;1364;62060005;GRILLAGEAVERTISSEURROUGE(ELECTRICITE)L0,30LES100M;COURANT;100;29,86;11,63
201096;Socolec;GENIECLIMATIQUE;;A688251;28688251;RADIATEURCLASSIQUETACTIC6ORDRES500W;AIRELEC;UN;145,27;55,2
201097;Socolec;GENIECLIMATIQUE;;A688252;28688252;RADIATEURCLASSIQUETACTIC6ORDRES750W;AIRELEC;UN;149,88;56,95
201098;Socolec;GENIECLIMATIQUE;;A688253;28688253;RADIATEURCLASSIQUETACTIC6ORDRES1000W;AIRELEC;UN;146,48;55,66
201099;Socolec;GENIECLIMATIQUE;;A688254;28688254;RADIATEURCLASSIQUETACTIC6ORDRES1250W;AIRELEC;UN;168,21;63,92
201100;Socolec;GENIECLIMATIQUE;;A688255;28688255;RADIATEURCLASSIQUETACTIC6ORDRES1500W;AIRELEC;UN;169,93;64,57
201101;Socolec;GENIECLIMATIQUE;;A688257;28688257;RADIATEURCLASSIQUETACTIC6ORDRES2000W;AIRELEC;UN;194,37;73,86
201102;Socolec;GENIECLIMATIQUE;;A687481;28687481;RADIATEURCLASSIQUETACTICET4ORDRES500W;AIRELEC;UN;119,99;45,59
201103;Socolec;GENIECLIMATIQUE;;A687482;28687482;RADIATEURCLASSIQUETACTICET4ORDRES750W;AIRELEC;UN;124,32;47,24
201104;Socolec;GENIECLIMATIQUE;;A687483;28687483;RADIATEURCLASSIQUETACTICET4ORDRES1000W;AIRELEC;UN;126,13;47,93
201105;Socolec;GENIECLIMATIQUE;;A687484;28687484;RADIATEURCLASSIQUETACTICET4ORDRES1250W;AIRELEC;UN;141,46;53,76
201106;Socolec;GENIECLIMATIQUE;;A687485;28687485;RADIATEURCLASSIQUETACTICET4ORDRES1500W;AIRELEC;UN;143,67;54,6
201107;Socolec;GENIECLIMATIQUE;;A687486;28687486;RADIATEURCLASSIQUETACTICET4ORDRES1750W;AIRELEC;UN;160,84;61,12
201108;Socolec;GENIECLIMATIQUE;;A687487;28687487;RADIATEURCLASSIQUETACTICET4ORDRES2000W;AIRELEC;UN;161,84;61,5
201109;Socolec;GENIECLIMATIQUE;;TAX-200-125;29003974;RADIATEURATOLL2000W;ACOVA;UN;734,03;285,88
201110;Socolec;GENIECLIMATIQUE;;TAX-050-037;29003969;RADIATEURATOLL500W;ACOVA;UN;390,07;151,92
201111;Socolec;GENIECLIMATIQUE;;TAX-075-045;29003970;RADIATEURATOLL750W;ACOVA;UN;401,71;156,45
201112;Socolec;GENIECLIMATIQUE;;TAX-100-061;29003971;RADIATEURATOLL1000W;ACOVA;UN;462,66;175,33
201113;Socolec;GENIECLIMATIQUE;;TAX-125-077;29003972;RADIATEURATOLL1250W;ACOVA;UN;520,72;202,81
201114;Socolec;GENIECLIMATIQUE;;TAX-150-093;29003973;RADIATEURATOLL1500W;ACOVA;UN;584,67;215,4
201115;Socolec;GENIECLIMATIQUE;;THXP075-150LF;29004215;RADIATEURFASSANEPREMIUMDIGITAL750W;ACOVA;UN;1453,99;581,6
201116;Socolec;GENIECLIMATIQUE;;THXP075-200LF;29004216;RADIATEURFASSANEPREMIUMDIGITAL750W;ACOVA;UN;1455,53;582,21
201117;Socolec;GENIECLIMATIQUE;;THXP100-220LF;29004219;RADIATEURFASSANEPREMIUMDIGITAL1000W;ACOVA;UN;1548,07;619,23
201118;Socolec;GENIECLIMATIQUE;;THXP100-200LF;29004218;RADIATEURFASSANEPREMIUMDIGITAL1000W;ACOVA;UN;1500,19;600,08
201119;Socolec;GENIECLIMATIQUE;;THXP100-180LF;29004217;RADIATEURFASSANEPREMIUMDIGITAL1000W;ACOVA;UN;1470,48;588,19
201120;Socolec;GENIECLIMATIQUE;;THXP125-200LF;29004220;RADIATEURFASSANEPREMIUMDIGITAL1250W;ACOVA;UN;1616,76;646,7
201121;Socolec;GENIECLIMATIQUE;;THXP125-220LF;29004221;RADIATEURFASSANEPREMIUMDIGITAL1250W;ACOVA;UN;1735,62;694,25
201122;Socolec;GENIECLIMATIQUE;;THXP150-200LF;29004223;RADIATEURFASSANEPREMIUMDIGITAL1500W;ACOVA;UN;1723,92;689,57
201123;Socolec;GENIECLIMATIQUE;;THXP150-180LF;29004222;RADIATEURFASSANEPREMIUMDIGITAL1500W;ACOVA;UN;1682,97;673,19
201124;Socolec;GENIECLIMATIQUE;;THXP150-220LF;29004224;RADIATEURFASSANEPREMIUMDIGITAL1500W;ACOVA;UN;1786,43;714,57
201125;Socolec;GENIECLIMATIQUE;;THXP200-200LF;29004225;RADIATEURFASSANEPREMIUMDIGITAL2000W;ACOVA;UN;1926,55;770,62
201126;Socolec;GENIECLIMATIQUE;;THXP200-220LF;29004226;RADIATEURFASSANEPREMIUMDIGITAL2000W;ACOVA;UN;1995,69;798,28
201127;Socolec;GENIECLIMATIQUE;;TVXD-100-080LF;29004259;RADIATEURFASSANEPREMIUMDIGITAL1000WHORIZONTAL;ACOVA;UN;1053,7;421,48
201128;Socolec;GENIECLIMATIQUE;;TVXD-125-110LF;29004261;RADIATEURFASSANEPREMIUMDIGITAL1250WHORIZONTAL;ACOVA;UN;1258,93;503,57
201129;Socolec;GENIECLIMATIQUE;;TVXD-150-130LF;29004262;RADIATEURFASSANEPREMIUMDIGITAL1500WHORIZONTAL;ACOVA;UN;1370,61;548,24
201130;Socolec;GENIECLIMATIQUE;;TVXD-200-150LF;29004264;RADIATEURFASSANEPREMIUMDIGITAL2000WHORIZONTAL;ACOVA;UN;1610,84;644,33
201131;Socolec;GENIECLIMATIQUE;;TAK-030-041;29005933;RADIATEURTAœGALCD300W;ACOVA;UN;913,09;307,57
201132;Socolec;GENIECLIMATIQUE;;TAK-050-041;29005934;RADIATEURTAœGALCD500W;ACOVA;UN;893,62;305,71
201133;Socolec;GENIECLIMATIQUE;;TAK-075-049;29005935;RADIATEURTAœGALCD750W;ACOVA;UN;831,5;323,85
201135;Socolec;GENIECLIMATIQUE;;TAK-125-080;29005937;RADIATEURTAœGALCD1250W;ACOVA;UN;990,93;396,37
201136;Socolec;GENIECLIMATIQUE;;TAK-150-088;29005938;RADIATEURTAœGALCD1500W;ACOVA;UN;1067,33;426,93
201137;Socolec;GENIECLIMATIQUE;;TAK-175-104;29005939;RADIATEURTAœGALCD1750W;ACOVA;UN;1242,86;497,14
201138;Socolec;GENIECLIMATIQUE;;TAK-200-112;29005940;RADIATEURTAœGALCD2000W;ACOVA;UN;1290,96;516,38
201139;Socolec;GENIECLIMATIQUE;;TMC06-100-076;29002034;RADIATEURVUELTATMC1000W;ACOVA;UN;1187,17;468,62
201140;Socolec;GENIECLIMATIQUE;;TMC06-125-090;29002035;RADIATEURVUELTATMC1250W;ACOVA;UN;1388,88;548,24
201141;Socolec;GENIECLIMATIQUE;;TMC06-150-104;29002036;RADIATEURVUELTATMC1500W;ACOVA;UN;1505,94;594,45
201142;Socolec;GENIECLIMATIQUE;;TMC06-200-131;29002037;RADIATEURVUELTATMC2000W;ACOVA;UN;1835,43;724,51
201143;Socolec;GENIECLIMATIQUE;;A692222;28692222;"RADIATEURCHALEURDOUCEDECOFONTE2DIGITALPROG750WHORIZONTAL
";AIRELEC;UN;866,22;329,17
201144;Socolec;GENIECLIMATIQUE;;A692223;28692223;"RADIATEURCHALEURDOUCEDECOFONTE2DIGITALPROG1000WHORIZONTAL
";AIRELEC;UN;904,61;343,75
201145;Socolec;GENIECLIMATIQUE;;A692224;28692224;"RADIATEURCHALEURDOUCEDECOFONTE2DIGITALPROG1250WHORIZONTAL
";AIRELEC;UN;982,01;373,17
201146;Socolec;GENIECLIMATIQUE;;A692225;28692225;"RADIATEURCHALEURDOUCEDECOFONTE2DIGITALPROG1500WHORIZONTAL
";AIRELEC;UN;1072,48;407,54
201147;Socolec;GENIECLIMATIQUE;;A692227;28692227;"RADIATEURCHALEURDOUCEDECOFONTE2DIGITALPROG2000WHORIZONTAL
";AIRELEC;UN;1074;408,12
201148;Socolec;GENIECLIMATIQUE;;A692502;28692502;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL750WBLANCBAS
";AIRELEC;UN;1295,02;492,11
201149;Socolec;GENIECLIMATIQUE;;A692482;28692482;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL750WBLANCHORIZONTAL
";AIRELEC;UN;1037,46;394,23
201150;Socolec;GENIECLIMATIQUE;;A692503;28692503;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL1000WBLANCBAS
";AIRELEC;UN;1317,22;500,54
201151;Socolec;GENIECLIMATIQUE;;A692483;28692483;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL1000WBLANCHORIZONTAL
";AIRELEC;UN;1253,72;476,41
201152;Socolec;GENIECLIMATIQUE;;A692493;28692493;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL1000WBLANCVERTICAL
";AIRELEC;UN;1327,73;504,54
201153;Socolec;GENIECLIMATIQUE;;A692484;28692484;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL1250WBLANCHORIZONTAL
";AIRELEC;UN;1383,39;525,69
201154;Socolec;GENIECLIMATIQUE;;A692505;28692505;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL1500WBLANCBAS
";AIRELEC;UN;1656,93;629,63
201155;Socolec;GENIECLIMATIQUE;;A692485;28692485;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL1500WBLANCHORIZONTAL
";AIRELEC;UN;1479,3;562,14
201156;Socolec;GENIECLIMATIQUE;;A692495;28692495;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL1500WBLANCVERTICAL
";AIRELEC;UN;1667,44;633,63
201157;Socolec;GENIECLIMATIQUE;;A692487;28692487;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL2000WBLANCHORIZONTAL
";AIRELEC;UN;1688,16;641,5
201158;Socolec;GENIECLIMATIQUE;;A692497;28692497;"RADIATEURCHALEURDOUCEFONTEAIREDOUPROCONTROL2000WBLANCVERTICAL
";AIRELEC;UN;1928,39;732,79
201159;Socolec;GENIECLIMATIQUE;;A691392;28691392;RADIATEURCHALEURDOUCEFONTEADIGITAL750WHORIZONTAL;AIRELEC;UN;980,14;372,45
201160;Socolec;GENIECLIMATIQUE;;A691393;28691393;RADIATEURCHALEURDOUCEFONTEADIGITAL1000WHORIZONTAL;AIRELEC;UN;1020,02;387,61
201161;Socolec;GENIECLIMATIQUE;;A691403;28691403;RADIATEURCHALEURDOUCEFONTEADIGITAL1000WVERTICAL;AIRELEC;UN;1060,56;403,01
201162;Socolec;GENIECLIMATIQUE;;A691394;28691394;RADIATEURCHALEURDOUCEFONTEADIGITAL1250WHORIZONTAL;AIRELEC;UN;1015,08;385,73
201163;Socolec;GENIECLIMATIQUE;;A691395;28691395;RADIATEURCHALEURDOUCEFONTEADIGITAL1500WHORIZONTAL;AIRELEC;UN;1032,59;392,38
201164;Socolec;GENIECLIMATIQUE;;A691405;28691405;RADIATEURCHALEURDOUCEFONTEADIGITAL1500WVERTICAL;AIRELEC;UN;1228,41;466,8
201165;Socolec;GENIECLIMATIQUE;;A691397;28691397;RADIATEURCHALEURDOUCEFONTEADIGITAL2000WHORIZONTAL;AIRELEC;UN;1318,56;501,05
201166;Socolec;GENIECLIMATIQUE;;A691407;28691407;RADIATEURCHALEURDOUCEFONTEADIGITAL2000WVERTICAL;AIRELEC;UN;1388,57;527,66
201167;Socolec;GENIECLIMATIQUE;;A691723;28691723;"RADIATEURCHALEURDOUCEINOVACDIECO-CONSO1000WBLANCHORIZONTAL
";AIRELEC;UN;938,76;356,73
201168;Socolec;GENIECLIMATIQUE;;A691724;28691724;"RADIATEURCHALEURDOUCEINOVACDIECO-CONSO1250WBLANCHORIZONTAL
";AIRELEC;UN;1136,66;431,93
201169;Socolec;GENIECLIMATIQUE;;A691725;28691725;"RADIATEURCHALEURDOUCEINOVACDIECO-CONSO1500WBLANCHORIZONTAL
";AIRELEC;UN;1153,58;438,36
201170;Socolec;GENIECLIMATIQUE;;A691727;28691727;"RADIATEURCHALEURDOUCEINOVACDIECO-CONSO2000WBLANCHORIZONTAL
";AIRELEC;UN;1255,9;477,24
201171;Socolec;GENIECLIMATIQUE;;A691722;28691722;"RADIATEURCHALEURDOUCEINOVACDIECO-CONSO750WBLANCHORIZONTAL
";AIRELEC;UN;906,62;344,52
201177;Socolec;GENIECLIMATIQUE;;A691782;28691782;"RADIATEURCHALEURDOUCENOVEOECO-CONSO750WBLANCHORIZONTAL
";AIRELEC;UN;656,67;249,54
201178;Socolec;GENIECLIMATIQUE;;A691783;28691783;"RADIATEURCHALEURDOUCENOVEOECO-CONSO1000WBLANCHORIZONTAL
";AIRELEC;UN;701,81;266,69
201179;Socolec;GENIECLIMATIQUE;;A691784;28691784;"RADIATEURCHALEURDOUCENOVEOECO-CONSO1250WBLANCHORIZONTAL
";AIRELEC;UN;788,92;299,79
201180;Socolec;GENIECLIMATIQUE;;A691785;28691785;"RADIATEURCHALEURDOUCENOVEOECO-CONSO1500WBLANCHORIZONTAL
";AIRELEC;UN;855,49;325,09
201181;Socolec;GENIECLIMATIQUE;;A691787;28691787;"RADIATEURCHALEURDOUCENOVEOECO-CONSO2000WBLANCHORIZONTAL
";AIRELEC;UN;985,09;374,34
201182;Socolec;GENIECLIMATIQUE;;TSL-050-050-TF;29232069;RADIATEURSECHE-SERVIETTESATOLLELECT500W;ACOVA;UN;330,76;121,86
201183;Socolec;GENIECLIMATIQUE;;TSL-075-050-TF;29232070;RADIATEURSECHE-SERVIETTESATOLLELECT750W;ACOVA;UN;357,22;131,61
201184;Socolec;GENIECLIMATIQUE;;TSL-100-050-TF;29232071;RADIATEURSECHE-SERVIETTESATOLLELECT1000W;ACOVA;UN;471,13;188,45
201185;Socolec;GENIECLIMATIQUE;;TLN-050-050;29520082;RADIATEURSECHE-SERVIETTESCALAELECT500W;ACOVA;UN;491,16;180,95
201186;Socolec;GENIECLIMATIQUE;;TLN-075-050;29520056;RADIATEURSECHE-SERVIETTESCALAELECT750W;ACOVA;UN;547,75;201,8
201187;Socolec;GENIECLIMATIQUE;;TLN-100-050;29520114;RADIATEURSECHE-SERVIETTESCALAELECT1000W;ACOVA;UN;659,38;242,93
201188;Socolec;GENIECLIMATIQUE;;TSXP-050-050;29004205;RADIATEURSECHE-SERVIETTESREGATEPREMIUM500W;ACOVA;UN;882,42;343,68
201189;Socolec;GENIECLIMATIQUE;;TSXP-075-050;29004206;RADIATEURSECHE-SERVIETTESREGATEPREMIUM750W;ACOVA;UN;1016,63;395,95
201190;Socolec;GENIECLIMATIQUE;;TSXP-100-050;29004207;RADIATEURSECHE-SERVIETTESREGATEPREMIUM1000W;ACOVA;UN;1188,34;462,83
201191;Socolec;GENIECLIMATIQUE;;TSXP-150-080;29004209;RADIATEURSECHE-SERVIETTESREGATEPREMIUM1500W;ACOVA;UN;1426,43;585,59
201192;Socolec;GENIECLIMATIQUE;;A689921;28689921;RADIATEURSECHE-SERVIETTESSAMOABAINS600W;AIRELEC;UN;980,12;372,45
201193;Socolec;GENIECLIMATIQUE;;A689922;28689922;RADIATEURSECHE-SERVIETTESSAMOABAINS750W;AIRELEC;UN;1099,34;417,75
201194;Socolec;GENIECLIMATIQUE;;A689923;28689923;RADIATEURSECHE-SERVIETTESSAMOABAINS900W;AIRELEC;UN;1172,67;445,62
