_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
capachat;mafart;PLOMBERIE;149B2091;A00477;CLAPETDENONRETOURCUVELAITONFF20X27DKZ;SOCLASAS;P;33,27;21,21
capachat;mafart;PLOMBERIE;21212150;A00546;TUYAUGAZNAT15X221M50+RACCORDSVIEILLIMITEE;HOMEGAZ;P;31,66;21,38
capachat;mafart;PLOMBERIE;21212125;A00549;TUYAUGAZNAT15X221M25+RACCORDSVIEILLIMITEE;HOMEGAZ;P;27,08;20,31
capachat;mafart;PLOMBERIE;21212100;A00577;TUYAUGAZNAT15X221M00+RACCORDSVIEILLIMITEE;HOMEGAZ;P;29,05;19,61
capachat;mafart;PLOMBERIE;149B7210;A00589;REDUCTEURPRESSIONFEMELLE-FEMELLE20X27JUNIOR7B;SOCLASAS;P;56,5;32,51
capachat;mafart;PLOMBERIE;14130;A00677;JEUFIXATIONSLAVABOSTANDARDREGLABLE8X90;RAM;SA;2,37;1,52
capachat;mafart;PLOMBERIE;14170;A00678;JEUFIXATIONSLAVABOSTANDARDREGLABLE8X110;RAM;SA;2,37;1,07
capachat;mafart;PLOMBERIE;14524;A00679;JEUFIXATIONSCHAUFFE-EAU10X120ENSUPPORTPLEIN;RAM;SA;5,81;3,93
capachat;mafart;PLOMBERIE;51212;A00683;COLLIERATLASSIMPLEBICHROMATE7X15012;RAM;C;12,04;3,9
capachat;mafart;PLOMBERIE;51214;A00684;COLLIERATLASSIMPLEBICHROMATE7X15014;RAM;C;12,27;4
capachat;mafart;PLOMBERIE;51216;A00685;COLLIERATLASSIMPLEBICHROMATE7X15016;RAM;C;13,29;4,2
capachat;mafart;PLOMBERIE;51218;A00686;COLLIERATLASSIMPLEBICHROMATE7X15018;RAM;C;14,42;4,5
capachat;mafart;PLOMBERIE;51222;A00688;COLLIERATLASSIMPLEBICHROMATE7X15022;RAM;C;14,43;4,3
capachat;mafart;PLOMBERIE;53212;A00700;COLLIERATLASDOUBLEBICHROMATE7X15012;RAM;C;25,26;7,3
capachat;mafart;PLOMBERIE;53214;A00701;COLLIERATLASDOUBLEBICHROMATE7X15014;RAM;C;24,25;7,9
capachat;mafart;PLOMBERIE;53216;A00702;COLLIERATLASDOUBLEBICHROMATE7X15016;RAM;C;26,15;8,1
capachat;mafart;PLOMBERIE;53218;A00703;COLLIERATLASDOUBLEBICHROMATE7X15018;RAM;C;32,55;9,5
capachat;mafart;PLOMBERIE;95523;A00724;PATTEAVISBOISBICHROMATE7X1507X30;RAM;C;4,71;1,6
capachat;mafart;PLOMBERIE;95524;A00725;PATTEAVISBOISBICHROMATE7X1507X40;RAM;C;5,09;1,4
capachat;mafart;PLOMBERIE;95525;A00726;PATTEAVISBOISBICHROMATE7X1507X50;RAM;C;6,37;1,9
capachat;mafart;PLOMBERIE;50209;A00729;ROSACEECARTEMENTCONIQUEBICHROMATE9;RAM;C;5,14;1,5
capachat;mafart;PLOMBERIE;50214;A00731;ROSACEECARTEMENTCONIQUEBICHROMATE14;RAM;C;6,35;2
capachat;mafart;PLOMBERIE;05652;A00737;ROBINETCHASSECHROME1/4TOURAVOLANT12X17;RIQUIERADRIEN;P;5,47;2,55
capachat;mafart;PLOMBERIE;26048;A00779;JEUFIXATIONSCHAUFFE-EAU10X140SURBRIQUECREUSE;FISCHER;SA;12,14;8,2
capachat;mafart;PLOMBERIE;03121;A00788;MAMELONLAITONEGALMALE-MALE15X21;RIQUIERADRIEN;P;1,02;0,45
capachat;mafart;PLOMBERIE;03122;A00789;MAMELONLAITONEGALMALE-MALE20X27;RIQUIERADRIEN;P;1,44;0,81
capachat;mafart;PLOMBERIE;03140;A00797;MAMELONLAITONREDUITMALE-MALE20X27-15X21;RIQUIERADRIEN;P;1,38;0,63
capachat;mafart;PLOMBERIE;RR5092028028000;A00851;COUDECUIVREPR90°MFÀSOUDER28;FRABO;P;3,97;2,24
capachat;mafart;PLOMBERIE;5002A028000000;A00852;COUDECUIVREGR90°FFÀSOUDER28;IBP;P;2,13;1,2
capachat;mafart;PLOMBERIE;RR5001028028000;A00853;COUDECUIVREGR90°MFÀSOUDER28;FRABO;P;6,56;3,69
capachat;mafart;PLOMBERIE;RR5240016014000;A00903;RÉDUCTIONCUIVREÀSOUDERFF16X14;FRABO;P;1,02;0,58
capachat;mafart;PLOMBERIE;RR5240022014000;A00908;RÉDUCTIONCUIVREÀSOUDERFF22X14;FRABO;P;2,59;1,46
capachat;mafart;PLOMBERIE;RR5240022016000;A00909;RÉDUCTIONCUIVREÀSOUDERFF22X16;FRABO;P;2,79;1,57
capachat;mafart;PLOMBERIE;RR5001014014000;A00933;COUDECUIVREGR90°MFÀSOUDER14;FRABO;P;0,92;0,52
capachat;mafart;PLOMBERIE;5001A016000000;A00934;COUDECUIVREGR90°MFÀSOUDER16;IBP;P;0,89;0,51
capachat;mafart;PLOMBERIE;5001A022000000;A00937;COUDECUIVREGR90°MFÀSOUDER22;IBP;P;1,48;0,7
capachat;mafart;PLOMBERIE;RR5002012012000;A00938;COUDECUIVREGR90°FFÀSOUDER12;FRABO;P;0,56;0,32
capachat;mafart;PLOMBERIE;RR5002014014000;A00939;COUDECUIVREGR90°FFÀSOUDER14;FRABO;P;0,62;0,35
capachat;mafart;PLOMBERIE;5002A016000000;A00940;COUDECUIVREGR90°FFÀSOUDER16;IBP;P;0,89;0,51
capachat;mafart;PLOMBERIE;5002A022000000;A00943;COUDECUIVREGR90°FFÀSOUDER22;IBP;P;1,48;0,84
capachat;mafart;PLOMBERIE;5090012000000;A00956;COUDECUIVREPR90°FFÀSOUDER12;IBP;P;0,46;0,26
capachat;mafart;PLOMBERIE;RR5090014014000;A00957;COUDECUIVREPR90°FFÀSOUDER14;FRABO;P;0,46;0,26
capachat;mafart;PLOMBERIE;RR5090016016000;A00958;COUDECUIVREPR90°FFÀSOUDER16;FRABO;P;0,56;0,32
capachat;mafart;PLOMBERIE;RR5090022022000;A00961;COUDECUIVREPR90°FFÀSOUDER22;FRABO;P;1,02;0,58
capachat;mafart;PLOMBERIE;RR5090028028000;A00965;COUDECUIVREPR90°FFÀSOUDER28;FRABO;P;1,71;0,97
capachat;mafart;PLOMBERIE;RR5270012012000;A00972;MANCHONCUIVREFFÀSOUDER12;FRABO;P;0,33;0,19
capachat;mafart;PLOMBERIE;RR5270014014000;A00973;MANCHONCUIVREFFÀSOUDER14;FRABO;P;0,23;0,13
capachat;mafart;PLOMBERIE;RR5270016016000;A00974;MANCHONCUIVREFFÀSOUDER16;FRABO;P;0,33;0,19
capachat;mafart;PLOMBERIE;RR5270018018000;A00975;MANCHONCUIVREFFÀSOUDER18;FRABO;P;0,36;0,21
capachat;mafart;PLOMBERIE;5270022000000;A00977;MANCHONCUIVREFFÀSOUDER22;IBP;P;0,49;0,28
capachat;mafart;PLOMBERIE;5270028000000;A00979;MANCHONCUIVREFFÀSOUDER28;IBP;P;1,41;0,67
capachat;mafart;PLOMBERIE;5130012012012;A01016;TÉÉGALCUIVREFFFÀSOUDER12;IBP;P;0,89;0,51
capachat;mafart;PLOMBERIE;RR5130014014014;A01018;TÉÉGALCUIVREFFFÀSOUDER14;FRABO;P;0,85;0,48
capachat;mafart;PLOMBERIE;RR5130016016016;A01019;TÉÉGALCUIVREFFFÀSOUDER16;FRABO;P;1,02;0,58
capachat;mafart;PLOMBERIE;5130018018018;A01020;TÉÉGALCUIVREFFFÀSOUDER18;IBP;P;1,15;0,65
capachat;mafart;PLOMBERIE;5130022022022;A01022;TÉÉGALCUIVREFFFÀSOUDER22;IBP;P;2,03;1,15
capachat;mafart;PLOMBERIE;RR5130028028028;A01024;TÉÉGALCUIVREFFFÀSOUDER28;FRABO;P;5,28;2,97
capachat;mafart;PLOMBERIE;RR5130014012012;A01033;TÉRÉDUITCUIVREFFFÀSOUDER14X12X12;FRABO;P;1,9;1,07
capachat;mafart;PLOMBERIE;RR5130014012014;A01034;TÉRÉDUITCUIVREFFFÀSOUDER14X12X14;FRABO;P;1,61;0,91
capachat;mafart;PLOMBERIE;21212075;A01634;TUYAUGAZNAT15X22OM75+RACCORDSVIEILLIMITEE;HOMEGAZ;P;25,98;17,54
capachat;mafart;PLOMBERIE;20816.S;A01639;TUYAUGAZBUT/PROP6X122M00+RACCORDSDUREE10ANS;GURTNER;P;15,14;9,09
capachat;mafart;PLOMBERIE;14577;A01655;JEUFIXATIONSWCSOL6X70(VISFENDUE6PANS);RAM;SA;2,48;1,08
capachat;mafart;PLOMBERIE;413211;A01741;JOINTRONDPN27X69X3,8;WATTSINDUSTRIESFRANCE;P;3,81;2,58
capachat;mafart;PLOMBERIE;20815.S;A01770;TUYAUGAZBUT/PROP6X121M50+RACCORDSDUREE10ANS;GURTNER;P;13,09;6,11
capachat;mafart;PLOMBERIE;92272;A01801;JEUFIXATIONSLAVABO8X90TRAVERS.CLOIS.PAR.CREUS.;RAM;SA;8,17;2,5
capachat;mafart;PLOMBERIE;92275;A01802;JEUFIXATIONSLAVABO8X110TRAVERS.CLOIS.PAR.CREU.;RAM;SA;8,19;5,23
capachat;mafart;PLOMBERIE;19206.S;A01878;TUYAUGAZNAT15X222M00+RACCORDSDUREEVIE10ANS;GURTNER;P;20,79;12,48
capachat;mafart;PLOMBERIE;19205.S;A01901;TUYAUGAZNAT15X221M50+RACCORDSDUREEVIE10ANS;GURTNER;P;17,11;7,97
capachat;mafart;PLOMBERIE;0121-515;A01937;ROBINETGAZDROITA/PATTEMM20X27;CHUCHUDECAYEUX;P;19,64;7,5
capachat;mafart;PLOMBERIE;0121-520;A01938;ROBINETGAZDROITA/PATTEMM26X34;CHUCHUDECAYEUX;P;35,59;12,7
capachat;mafart;PLOMBERIE;3825-925;A01940;ROBINETARRETGAZA/POIGNEEMM33X42CALIBRE25;CHUCHUDECAYEUX;P;70,86;27,69
capachat;mafart;PLOMBERIE;3832-928;A01941;ROBINETARRETGAZA/POIGNEEMM40X49CALIBRE32;CHUCHUDECAYEUX;P;126,62;49,49
capachat;mafart;PLOMBERIE;3815-922;A01951;ROBINETARRETGAZA/POIGNEEMM20X27CALIBRE15;CHUCHUDECAYEUX;P;32,7;12,78
capachat;mafart;PLOMBERIE;1120-005;A01958;RACCORDCALIBRE25P/PEGAZ32ABRASERCU28;CHUCHUDECAYEUX;P;27,58;17,59
capachat;mafart;PLOMBERIE;1120-007;A01959;RACCORDCALIBRE32P/PEGAZ40ABRASERCU35;CHUCHUDECAYEUX;P;50,14;20,46
capachat;mafart;PLOMBERIE;0794-J16;A01961;RACCORDGAZ50X60A/JOINTABRASERCU42;CHUCHUDECAYEUX;P;39,53;16,14
capachat;mafart;PLOMBERIE;0794-J13;A01963;RACCORDGAZ40X49A/JOINTABRASERCU35;CHUCHUDECAYEUX;P;18,94;7,74
capachat;mafart;PLOMBERIE;776.9005;A01998;DETENDEURPROPANE1,3KG37MBE/SMALE20X150;FAVEX;P;49,79;26,14
capachat;mafart;PLOMBERIE;776.9008;A01999;DETENDEURPROPANE4KG37MBE/SMALE20X150;FAVEX;P;49,79;26,14
capachat;mafart;PLOMBERIE;161.0114;A02040;AJUTAGEGAZP/TUBECUIVREE/20X150S/ASOUDER12;FAVEX;P;1,62;1,04
capachat;mafart;PLOMBERIE;14660;A02048;KITINSTALLATIONPROPANES/VANNEA/DETENDEURSP1;GURTNER;EN;289,95;123,45
capachat;mafart;PLOMBERIE;12745.02;A02059;KITBUTANE2,6KE/E.20X150S/M20X150A/DETEN.SB2;GURTNER;P;224,65;87
capachat;mafart;PLOMBERIE;08860.K;A02060;LYRESOUPLEOM35E/E.BOUTEILLES/E.20X150;GURTNER;P;17,11;8
capachat;mafart;PLOMBERIE;08860.01K;A02061;LYRESOUPLE0M70E/E.BOUTEILLES/E.20X150;GURTNER;P;24,92;12
capachat;mafart;PLOMBERIE;RR5092014014000;A02062;COUDECUIVREPR90°MFÀSOUDER14;FRABO;P;0,85;0,48
capachat;mafart;PLOMBERIE;5092016000000;A02063;COUDECUIVREPR90°MFÀSOUDER16;IBP;P;0,95;0,54
capachat;mafart;PLOMBERIE;5092022000000;A02065;COUDECUIVREPR90°MFÀSOUDER22;IBP;P;2,03;1,15
capachat;mafart;PLOMBERIE;B631001001;A02634;TUBEPERPREGAINEDUO10X12BLEU&ROUGERL100M;COMAPFRANCE;M;1,65;2,13
capachat;mafart;PLOMBERIE;B631002002;A02635;TUBEPERPREGAINEDUO13X16BLEU&ROUGERL60M;COMAPFRANCE;M;4,05;2,43
capachat;mafart;PLOMBERIE;PERPB12100;A02636;TUBEPOLYETHYLENEPERPRE-GAINE10X12BLEURL100;PBTUB;M;1,22;0,55
capachat;mafart;PLOMBERIE;PERPR12100;A02637;TUBEPOLYETHYLENEPERPRE-GAINE10X12ROUGERL100;PBTUB;M;1,22;0,55
capachat;mafart;PLOMBERIE;PERPB16100;A02638;TUBEPOLYETHYLENEPERPRE-GAINE13X16BLEURL100;PBTUB;M;1,61;0,73
capachat;mafart;PLOMBERIE;PERPR16100;A02639;TUBEPOLYETHYLENEPERPRE-GAINE13X16ROUGERL100;PBTUB;M;1,61;0,73
capachat;mafart;PLOMBERIE;PERPB2050;A02640;TUBEPOLYETHYLENEPERPRE-GAINE16X20BLEURL50;PBTUB;M;2,51;0,85
capachat;mafart;PLOMBERIE;PERPR2050;A02641;TUBEPOLYETHYLENEPERPRE-GAINE16X20ROUGERL50;PBTUB;M;2,51;0,85
capachat;mafart;PLOMBERIE;0804R404;A02867;ROB.BOISSSPH.LAITBGEFFPOI.ALURGE15X21PN40;EFFEBI;P;5,63;3,81
capachat;mafart;PLOMBERIE;0804R405;A02868;ROB.BOISSSPH.LAITBGEFFPOI.ALURGE20X27PN40;EFFEBI;P;7,89;5,33
capachat;mafart;PLOMBERIE;0804R406;A02869;ROB.BOISSSPH.LAITBGEFFPOI.ALURGE26X34PN40;EFFEBI;P;11,35;7,67
capachat;mafart;PLOMBERIE;0804R408;A02871;ROB.BOISSSPH.LAITBGEFFPOI.ALURGE40X49PN40;EFFEBI;P;28,34;19,13
capachat;mafart;PLOMBERIE;0805R404;A02877;ROBIN.BOISSSPH.LAITBGEMFPOIGNALU15X21PN40;EFFEBI;P;6,35;4,29
capachat;mafart;PLOMBERIE;0805R405;A02878;ROBIN.BOISSSPH.LAITBGEMFPOIGNALU20X27PN40;EFFEBI;P;8,69;5,87
capachat;mafart;PLOMBERIE;0805R406;A02879;ROBIN.BOISSSPH.LAITBGEMFPOIGNALU26X34PN40;EFFEBI;P;12,35;8,34
capachat;mafart;PLOMBERIE;0805R407;A02880;ROBIN.BOISSSPH.LAITBGEMFPOIGNALU33X42PN40;EFFEBI;P;20,54;13,87
capachat;mafart;PLOMBERIE;0805R408;A02881;ROBIN.BOISSSPH.LAITBGEMFPOIGNALU40X49PN40;EFFEBI;P;29,7;20,05
capachat;mafart;PLOMBERIE;1064139;A05137;RACCORDFILETEASERTIR16-12X17MALEUPONOR;UPONORFRANCE;P;4,21;3,23
capachat;mafart;PLOMBERIE;1064138;A05138;RACCORDFILETEASERTIR16-15X21MALEUPONOR;UPONORFRANCE;P;3,38;2,29
capachat;mafart;PLOMBERIE;1064141;A05139;RACCORDFILETEASERTIR20-15X21MALEUPONOR;UPONORFRANCE;P;4,81;3,66
capachat;mafart;PLOMBERIE;1064142;A05140;RACCORDFILETEASERTIR20-20X27MALEUPONOR;UPONORFRANCE;P;5,49;4,17
capachat;mafart;PLOMBERIE;1014567;A05141;RACCORDFILETEASERTIR20-26X34MALEUPONOR;UPONORFRANCE;P;11,26;7,61
capachat;mafart;PLOMBERIE;1064144;A05142;RACCORDFILETEASERTIR25-20X27MALEUPONOR;UPONORFRANCE;P;7,92;5,35
capachat;mafart;PLOMBERIE;1014592;A05143;RACCORDFILETEASERTIR25-26X34MALEUPONOR;UPONORFRANCE;P;13,63;9,21
capachat;mafart;PLOMBERIE;1014610;A05144;RACCORDFILETEASERTIR32-26X34MALEUPONOR;UPONORFRANCE;P;14,81;10
capachat;mafart;PLOMBERIE;1014613;A05145;RACCORDFILETEASERTIR32-33X42UPONOR;UPONORFRANCE;P;24,22;16,35
capachat;mafart;PLOMBERIE;1046901;A05146;RACCORDFILETEASERTIR40-33X42UPONOR;UPONORFRANCE;P;27,47;18,55
capachat;mafart;PLOMBERIE;1064127;A05147;RACCORDTARAUDEASERTIR16-15X21FEMELLEUPONOR;UPONORFRANCE;P;4,35;3,31
capachat;mafart;PLOMBERIE;1014574;A05148;RACCORDTARAUDEASERTIR20-15X21FEMELLEUPONOR;UPONORFRANCE;P;7,18;4,85
capachat;mafart;PLOMBERIE;1014577;A05149;RACCORDTARAUDEASERTIR20-20X27FEMELLEUPONOR;UPONORFRANCE;P;9,61;6,49
capachat;mafart;PLOMBERIE;1014580;A05150;RACCORDTARAUDEASERTIR20-26X34UPONOR;UPONORFRANCE;P;13,79;9,31
capachat;mafart;PLOMBERIE;1014599;A05151;RACCORDTARAUDEASERTIR25-20X27FEMELLEUPONOR;UPONORFRANCE;P;11,09;7,49
capachat;mafart;PLOMBERIE;1014602;A05152;RACCORDTARAUDEASERTIR25-26X34UPONOR;UPONORFRANCE;P;15,67;10,58
capachat;mafart;PLOMBERIE;1014621;A05153;RACCORDTARAUDEASERTIR32-33X42UPONOR;UPONORFRANCE;P;24,44;16,5
capachat;mafart;PLOMBERIE;1014618;A05154;RACCORDTARAUDEASERTIR32-26X34UPONOR;UPONORFRANCE;P;17,2;11,61
capachat;mafart;PLOMBERIE;1064191;A05155;COUDEASERTIR90FILETE1615X21MALEUPONOR;UPONORFRANCE;P;5,66;3,83
capachat;mafart;PLOMBERIE;1014729;A05156;COUDEASERTIR90FILETE2015X21MALEUPONOR;UPONORFRANCE;P;9,05;6,11
capachat;mafart;PLOMBERIE;1014732;A05157;COUDEASERTIR90FILETE2020X27MALEUPONOR;UPONORFRANCE;P;9,5;6,42
capachat;mafart;PLOMBERIE;1014751;A05158;COUDEASERTIR90FILETE2520X27MALEUPONOR;UPONORFRANCE;P;13,7;9,25
capachat;mafart;PLOMBERIE;1014770;A05159;COUDEASERTIR90FILETE3226X34UPONOR;UPONORFRANCE;P;17,8;12,02
capachat;mafart;PLOMBERIE;1064183;A05160;COUDEASERTIR90TARAUDE1615X21FEMELLEUPONOR;UPONORFRANCE;P;5,78;3,91
capachat;mafart;PLOMBERIE;1014736;A05161;COUDEASERTIR90TARAUDE20-15X21FEMELLEUPONOR;UPONORFRANCE;P;9,13;6,17
capachat;mafart;PLOMBERIE;1014739;A05162;COUDEASERTIR90TARAUDE2020X27FEMELLEUPONOR;UPONORFRANCE;P;10,77;7,27
capachat;mafart;PLOMBERIE;1014757;A05163;COUDEASERTIR90TARAUDE2520X27UPONOR;UPONORFRANCE;P;10,75;7,26
capachat;mafart;PLOMBERIE;1064177;A05164;COUDEASERTIR9016X16UPONOR;UPONORFRANCE;P;5,43;3,67
capachat;mafart;PLOMBERIE;1064178;A05165;COUDEASERTIR9020X20UPONOR;UPONORFRANCE;P;7,49;5,06
capachat;mafart;PLOMBERIE;1064179;A05166;COUDEASERTIR9025X25UPONOR;UPONORFRANCE;P;12,75;8,61
capachat;mafart;PLOMBERIE;1064180;A05167;COUDEASERTIR9032X32UPONOR;UPONORFRANCE;P;17,55;11,85
capachat;mafart;PLOMBERIE;1046908;A05168;COUDEASERTIR9040X40UPONOR;UPONORFRANCE;P;32,27;21,79
capachat;mafart;PLOMBERIE;1046911;A05169;COUDEASERTIR9050X50UPONOR;UPONORFRANCE;P;41,69;28,15
capachat;mafart;PLOMBERIE;1014812;A05170;COUDEASERTIR4525X25;UPONORFRANCE;P;16,4;11,07
capachat;mafart;PLOMBERIE;1014825;A05171;COUDEASERTIR4532X32;UPONORFRANCE;P;23,91;16,14
capachat;mafart;PLOMBERIE;1046914;A05172;COUDEASERTIR4550X50;UPONORFRANCE;P;47,43;32,02
capachat;mafart;PLOMBERIE;1046913;A05173;COUDEASERTIR4540X40;UPONORFRANCE;P;38,5;25,99
capachat;mafart;PLOMBERIE;1064165;A05174;RACCORDUNIONASERTIR16-12X17E/LIBREFUPONOR;UPONORFRANCE;P;6,36;6,32
capachat;mafart;PLOMBERIE;1064163;A05175;RACCORDUNIONASERTIR16-15X21E/LIBREFUPONOR;UPONORFRANCE;P;5,95;4,68
capachat;mafart;PLOMBERIE;1064164;A05176;RACCORDUNIONASERTIR16-20X27E/LIBREFUPONOR;UPONORFRANCE;P;8,05;6,32
capachat;mafart;PLOMBERIE;1064166;A05177;RACCORDUNIONASERTIR20-15X21E/LIBREFUPONOR;UPONORFRANCE;P;7,36;4,97
capachat;mafart;PLOMBERIE;1064167;A05178;RACCORDUNIONASERTIR20-20X27E/LIBREFUPONOR;UPONORFRANCE;P;7,46;5,04
capachat;mafart;PLOMBERIE;1015295;A05179;RACCORDUNIONASERTIR25-20X27E/LIBREFUPONOR;UPONORFRANCE;P;17,86;12,06
capachat;mafart;PLOMBERIE;1064168;A05180;RACCORDUNIONASERTIR25-26X34E/LIBREFUPONOR;UPONORFRANCE;P;14,69;11,67
capachat;mafart;PLOMBERIE;1015301;A05181;RACCORDUNIONASERTIR32-33X42E/LIBREFUPONOR;UPONORFRANCE;P;23,5;15,87
capachat;mafart;PLOMBERIE;1046937;A05182;RACCORDUNIONASERTIR40-40X49UPONOR;UPONORFRANCE;P;42,86;28,94
capachat;mafart;PLOMBERIE;1046939;A05183;RACCORDUNIONASERTIR50-50X60UPONOR;UPONORFRANCE;P;60,15;40,61
